,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
accuracy,0.05128205128205128,0.05128205128205128,0.038461538461538464,0.03418803418803419,0.029914529914529916,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.017094017094017096,0.017094017094017096,0.017094017094017096,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.008547008547008548,0.008547008547008548
hamming_score,0.28035714285714286,0.28035714285714286,0.25924399674399673,0.25218423551756886,0.24601987518654184,0.2385344593677927,0.2341609008275675,0.23281779948446615,0.2269451227784561,0.2269451227784561,0.21780118030118026,0.21780118030118026,0.21780118030118026,0.21268315018315018,0.21268315018315018,0.21268315018315018,0.21268315018315018,0.2082163207163207,0.2082163207163207,0.2082163207163207,0.2082163207163207,0.2082163207163207,0.2082163207163207,0.2082163207163207,0.2082163207163207,0.2082163207163207,0.2082163207163207,0.20322886989553654,0.20322886989553654
hamming_loss,0.10239973701512163,0.10239973701512163,0.08437118437118438,0.07065527065527065,0.06369165023011177,0.05448717948717949,0.048547008547008545,0.04579508283211987,0.041898922333704944,0.041898922333704944,0.03601398601398601,0.03601398601398601,0.03601398601398601,0.029453360388612185,0.029453360388612185,0.029453360388612185,0.029453360388612185,0.022970085470085472,0.022970085470085472,0.022970085470085472,0.022970085470085472,0.022970085470085472,0.022970085470085472,0.022970085470085472,0.022970085470085472,0.022970085470085472,0.022970085470085472,0.01541189307146754,0.01541189307146754
f1_score,0.20975040505500567,0.20975040505500567,0.15346455569083045,0.1198392183449589,0.12455260221398931,0.10119898929886631,0.08635647086836591,0.08097514070837686,0.07039929690355916,0.07039929690355916,0.07706123013752221,0.07706123013752221,0.07706123013752221,0.060983707303075126,0.060983707303075126,0.060983707303075126,0.060983707303075126,0.04606921366917089,0.04606921366917089,0.04606921366917089,0.04606921366917089,0.04606921366917089,0.04606921366917089,0.04606921366917089,0.04606921366917089,0.04606921366917089,0.04606921366917089,0.03005934508910441,0.03005934508910441
recall,0.16967276065450496,0.16967276065450496,0.12445532061318779,0.09728167448658567,0.09914332941681026,0.08055395515115832,0.06873937506232176,0.06433344055839121,0.05603753401819709,0.05603753401819709,0.06504957390612849,0.06504957390612849,0.06504957390612849,0.05147808006959807,0.05147808006959807,0.05147808006959807,0.05147808006959807,0.03888833222648986,0.03888833222648986,0.03888833222648986,0.03888833222648986,0.03888833222648986,0.03888833222648986,0.03888833222648986,0.03888833222648986,0.03888833222648986,0.03888833222648986,0.02537394726834799,0.02537394726834799
precision,0.3485620125153553,0.3485620125153553,0.25655082834474013,0.19894429506178196,0.21073799289848782,0.17122461923002136,0.1461116750762849,0.13631739461795925,0.11911277859479746,0.11911277859479746,0.11780341482473969,0.11780341482473969,0.11780341482473969,0.09322572396202422,0.09322572396202422,0.09322572396202422,0.09322572396202422,0.07042595451479003,0.07042595451479003,0.07042595451479003,0.07042595451479003,0.07042595451479003,0.07042595451479003,0.07042595451479003,0.07042595451479003,0.07042595451479003,0.07042595451479003,0.04595168663376371,0.04595168663376371
