,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
accuracy,0.008547008547008548,0.008547008547008548,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hamming_score,0.1776765731893937,0.1776765731893937,0.16464226063585038,0.15050935685908295,0.13718747270138473,0.12696028799863046,0.1210302235678558,0.11891022884757158,0.11273618969216351,0.11273618969216351,0.10668911047631952,0.10668911047631952,0.10668911047631952,0.10001595613735956,0.10001595613735956,0.10001595613735956,0.10001595613735956,0.09369225769603497,0.09369225769603497,0.09369225769603497,0.09369225769603497,0.09369225769603497,0.09369225769603497,0.09369225769603497,0.09369225769603497,0.09369225769603497,0.09369225769603497,0.08851705102996248,0.08851705102996248
hamming_loss,0.1913214990138067,0.1913214990138067,0.1724053724053724,0.1623931623931624,0.15984549638395792,0.1483707264957265,0.13834757834757835,0.13237311385459533,0.12565031586770717,0.12565031586770717,0.11305361305361306,0.11305361305361306,0.11305361305361306,0.09872102318145484,0.09872102318145484,0.09872102318145484,0.09872102318145484,0.07806112969156448,0.07806112969156448,0.07806112969156448,0.07806112969156448,0.07806112969156448,0.07806112969156448,0.07806112969156448,0.07806112969156448,0.07806112969156448,0.07806112969156448,0.056161726374492335,0.056161726374492335
f1_score,0.2788038884006609,0.2788038884006609,0.25725886538258136,0.22272086187699916,0.20365307984589098,0.18520688398854307,0.16469712918045926,0.154143432368738,0.140754364675733,0.140754364675733,0.1456374751898923,0.1456374751898923,0.1456374751898923,0.12199768008431137,0.12199768008431137,0.12199768008431137,0.12199768008431137,0.10235831905551902,0.10235831905551902,0.10235831905551902,0.10235831905551902,0.10235831905551902,0.10235831905551902,0.10235831905551902,0.10235831905551902,0.10235831905551902,0.10235831905551902,0.06735072718152435,0.06735072718152435
recall,0.31221632027154467,0.31221632027154467,0.34953983338085726,0.3346121459200051,0.3162165548483561,0.312264492480956,0.2858425118446186,0.2671381282511901,0.25104914914869275,0.25104914914869275,0.2539077732273915,0.2539077732273915,0.2539077732273915,0.22011886130704847,0.22011886130704847,0.22011886130704847,0.22011886130704847,0.20078032436994775,0.20078032436994775,0.20078032436994775,0.20078032436994775,0.20078032436994775,0.20078032436994775,0.20078032436994775,0.20078032436994775,0.20078032436994775,0.20078032436994775,0.1345517010073418,0.1345517010073418
precision,0.3296186132091502,0.3296186132091502,0.2789108785203403,0.23134384206736958,0.20792615537565654,0.18143835996120827,0.15915357764838967,0.1485989916497435,0.13387887244845098,0.13387887244845098,0.13679189423725294,0.13679189423725294,0.13679189423725294,0.11295548251655776,0.11295548251655776,0.11295548251655776,0.11295548251655776,0.08919891427305675,0.08919891427305675,0.08919891427305675,0.08919891427305675,0.08919891427305675,0.08919891427305675,0.08919891427305675,0.08919891427305675,0.08919891427305675,0.08919891427305675,0.058518040445849726,0.058518040445849726
