,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
accuracy,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hamming_score,0.26190462238727696,0.24516917673968955,0.2261211426275529,0.2124238034251331,0.19565095862875095,0.17338077534540663,0.18467293278660543,0.17150486345803437,0.1605658499713492,0.17155868644987876,0.15847920179266553,0.16710562709947044,0.16740222539867228,0.1583670849684878,0.16064257846671898,0.1576756256991387,0.15893717310914965,0.16060979020009206,0.1557984642219335,0.15362840242766335,0.1536489373672589,0.15234063229305408,0.1576005975368924,0.15915648482151434,0.15702725696011427,0.15776779705708244,0.15935699774236872,0.15104433150664962,0.1541275991917937
hamming_loss,0.2879684418145957,0.2809007232084155,0.23101343101343103,0.23817663817663817,0.21918145956607496,0.22175480769230768,0.1932193732193732,0.1880869473462066,0.17999814195466368,0.18385358602749907,0.16122766122766122,0.15982905982905982,0.16138306138306138,0.1361987333210355,0.1309106560905122,0.14025702514911148,0.13201746295271474,0.10277313266443701,0.1103446674098848,0.10904403567447046,0.10465440356744704,0.11378205128205128,0.10769695280564846,0.10372538089929394,0.1067214790040877,0.10985693050910442,0.1028428093645485,0.07602897496514517,0.0740892283445475
f1_score,0.37843514895275177,0.3753176884510326,0.32918294888166955,0.2925115534606799,0.2733590666715692,0.23109028906955037,0.21835964232406738,0.21585738272675548,0.1908456727898279,0.18938100034682648,0.1872237050536278,0.1782975463456763,0.18850293361142678,0.15404636048544706,0.14924423251582464,0.15126053017444488,0.14837234907415478,0.1126181762795499,0.11148648333725324,0.11058087815360061,0.1151092827534077,0.10886074298974593,0.11186944388700018,0.11190902858421382,0.11175375892100972,0.11431057258194441,0.11294970875991181,0.07078565084614691,0.07373915454159465
recall,0.7006311763041173,0.6917379109621762,0.6306238122651627,0.6653064294379144,0.6149959776420727,0.6032349215795714,0.5448057311062396,0.5506587858682742,0.5358515448270745,0.5232685292841629,0.48878437033612193,0.4758244166159311,0.47698951738408435,0.404915399388255,0.393069664954823,0.3945584027476247,0.3891566878864676,0.30447936901782024,0.31710278063686526,0.3063288987945404,0.2998135681242481,0.3143636203424451,0.30880361494109765,0.30690620272051733,0.30826427631379694,0.32610026697158256,0.30654494984162406,0.20516018647395573,0.20744815651863568
precision,0.28542046707222085,0.30446632993505285,0.2684299191591946,0.21369422861432588,0.2071133244620815,0.1782626570671666,0.16020543122722497,0.1617077921799091,0.14115099942143025,0.13613984608672014,0.14533514082617618,0.13468459863547258,0.14210958435470974,0.11767954766844622,0.1094005328029876,0.11564757894456766,0.11146661402268669,0.08423753960369797,0.08291145636629198,0.08260513510136434,0.08818720227428094,0.07892495669057067,0.08336279819155386,0.08259782459277101,0.08198288633723118,0.08745597174854684,0.08447358333942942,0.052505486116187265,0.054688453191024534
