,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
accuracy,0.05128205128205128,0.05128205128205128,0.038461538461538464,0.03418803418803419,0.038461538461538464,0.02564102564102564,0.03418803418803419,0.03418803418803419,0.021367521367521368,0.021367521367521368,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.021367521367521368,0.01282051282051282,0.004273504273504274,0.004273504273504274
hamming_score,0.2668243793243793,0.2839743589743589,0.2522639397639398,0.25749559082892415,0.24333367250033916,0.23833095916429248,0.23543447293447295,0.22653133903133904,0.22675179758513092,0.22594118844118843,0.2165564373897707,0.22184574684574682,0.21177248677248678,0.21025641025641026,0.21124508207841544,0.21043447293447293,0.21107549857549857,0.20805860805860804,0.20806878306878304,0.20415140415140412,0.21044973544973544,0.2094559761226428,0.21778252611585944,0.20055453805453805,0.2041157916157916,0.20486026319359654,0.20624576041242706,0.20416157916157915,0.20528930945597612
hamming_loss,0.1051939513477975,0.1032215647600263,0.08473748473748474,0.07236467236467237,0.06492439184746877,0.05502136752136752,0.049002849002849,0.04663923182441701,0.04259568933481977,0.04259568933481977,0.036441336441336444,0.036247086247086245,0.03651903651903652,0.029883785279468732,0.029791551374285186,0.02982229600934637,0.029945274549591096,0.023225566703827572,0.0232487922705314,0.023341694537346712,0.023225566703827572,0.023272017837235228,0.02317911557041992,0.02343459680416202,0.023295243403939056,0.023272017837235228,0.02336492010405054,0.015593744317148573,0.015578590046675153
f1_score,0.19026040775310807,0.2007757957721072,0.14483519904450648,0.10951027831869926,0.11784710685807522,0.09310136005481189,0.08306421343049579,0.07642091159902219,0.06818034562979751,0.0691993065458923,0.0728808306469469,0.07550900101923788,0.07210477281169232,0.05732639605343635,0.05053188743031004,0.05339922510798528,0.057384101857523906,0.044065531867451824,0.04418546663705809,0.04424747991411394,0.044331051658872654,0.044553442305582884,0.045324024566611866,0.0433160478995453,0.04387988325492202,0.03760841972299551,0.04333354627910262,0.02906149422015255,0.028643025656323495
recall,0.15594551020803069,0.16934666081891214,0.11808516414979961,0.09123581856108376,0.09542815648452288,0.0758306434058825,0.06711611379629415,0.06117922020894496,0.05486327929443193,0.05586353353729125,0.0628387330535764,0.0643064980251777,0.06184077959159995,0.049358590350520516,0.04245652062860357,0.046246774956786404,0.04964398995789477,0.03764436189433982,0.03774965763582482,0.037757415333256106,0.037916875436618744,0.03817653727236753,0.03885789511877557,0.03721147008607272,0.037360014953982654,0.03177369893496038,0.037191722744298855,0.024821513491503265,0.024601576359446604
precision,0.34631125380651,0.30988485584818043,0.2488934051126169,0.20446519650178188,0.2131653479311915,0.17576691388798082,0.1502842077958357,0.13575346760680157,0.11434789501897251,0.11561661912658355,0.11907835514602373,0.1161919091290094,0.11741597137684352,0.08660511691913836,0.08694608151578986,0.08653630497362087,0.08627617552551774,0.06996193559956392,0.0698041120540784,0.07087013428116178,0.07006193110874903,0.06852871272410224,0.06778943822317791,0.07037339964470624,0.06854731721456483,0.061193958319933364,0.07038151645097399,0.046216214612622104,0.04625483725613478
