,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
accuracy,0.06837606837606838,0.07264957264957266,0.05128205128205128,0.02564102564102564,0.03418803418803419,0.021367521367521368,0.021367521367521368,0.01282051282051282,0.01282051282051282,0.017094017094017096,0.008547008547008548,0.004273504273504274,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.004273504273504274,0.0,0.0,0.0,0.01282051282051282,0.0,0.0
hamming_score,0.35786913703580375,0.37039210789210786,0.3403395630959734,0.3076231935206294,0.31211645666773874,0.2950189735004572,0.2773076057627935,0.2755201482795354,0.27213023030380334,0.26162048177508207,0.26685933593066846,0.25578101430889444,0.2644451219387971,0.255425566619204,0.24991390639556524,0.2505912881533069,0.24748051982551397,0.24618073582499636,0.23949757278347414,0.24654786093369066,0.23752916424338366,0.23857799359365897,0.23462765912905006,0.25280714992004855,0.24653154595987345,0.2422009570003744,0.24342206907152925,0.24056880914019518,0.23986785480751005
hamming_loss,0.1393819855358317,0.13527284681130836,0.12014652014652015,0.10655270655270656,0.09344181459566075,0.08466880341880342,0.0758974358974359,0.07106679328901551,0.06498513563730955,0.06707543664065403,0.05668220668220668,0.0588966588966589,0.05780885780885781,0.04876099120703437,0.04839205558630019,0.047807907520137735,0.04802311996556601,0.038926049795615016,0.03841508732813081,0.03855444072835377,0.038624117428465256,0.038833147528799704,0.03971571906354515,0.03774154589371981,0.037718320327015976,0.03918153102935712,0.039669267930137496,0.026262350730435837,0.026610898951324482
f1_score,0.37998518623025507,0.39694594641407666,0.29990880129744524,0.26261114718523154,0.25413499430547126,0.21322410480335469,0.1907354249723956,0.18816605516070584,0.1682572586785189,0.16086234926751533,0.15079250008576914,0.17380005772990342,0.15604109634773775,0.14177682895630853,0.14313154704349965,0.12578023304715283,0.12913105469541714,0.10813103636551219,0.09517959678391393,0.10741896552125851,0.10042994325841602,0.09852148336944205,0.09345801762817552,0.09779532316388072,0.10793154849203399,0.09143326625022176,0.10178177059901043,0.07202163798490803,0.060818457321525396
recall,0.39132248727086466,0.4075167510029136,0.31470807814713425,0.2770111566310034,0.28022894988949154,0.24100252168504455,0.20670372656012329,0.20031888035108283,0.18999666160756057,0.1869763194327225,0.16629237199841898,0.18980894323914452,0.17227968042408123,0.16191946633224263,0.17405478326178578,0.13610093877790624,0.15013731167350378,0.1216961738161679,0.09958810945366123,0.11706108964201482,0.11083714799990316,0.11033922901718798,0.10412220304593307,0.10480239598017456,0.11688424395323832,0.0991169656167356,0.11196391122539424,0.08056339959102002,0.06684128233813622
precision,0.3758558331912055,0.3955153374892769,0.29758337525086126,0.25965600234961345,0.24996922622686993,0.20460481392732313,0.1862436454939795,0.19248061992849194,0.17071864506582599,0.1536642081680961,0.15103685942326567,0.17453710942013576,0.1523630905500843,0.1369870323060791,0.13239427305090398,0.12740062660553195,0.1252694667993313,0.10395588127079887,0.09555848712361477,0.1074894866534508,0.10137237475651853,0.09761266728802005,0.09056562471980194,0.09868306746425384,0.10727570022195455,0.08939779249544907,0.09808709366699997,0.06867366585888737,0.05981439738622304
