,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
accuracy,0.12393162393162394,0.12393162393162394,0.08547008547008547,0.07264957264957266,0.06837606837606838,0.05555555555555555,0.05128205128205128,0.05128205128205128,0.038461538461538464,0.038461538461538464,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.021367521367521368,0.021367521367521368,0.021367521367521368,0.021367521367521368,0.021367521367521368,0.021367521367521368,0.021367521367521368,0.021367521367521368,0.021367521367521368,0.021367521367521368,0.021367521367521368,0.021367521367521368,0.021367521367521368,0.021367521367521368,0.017094017094017096,0.017094017094017096
hamming_score,0.46922568172568174,0.46922568172568174,0.44051349884683216,0.42954314204314203,0.41820648487315154,0.40223850223850227,0.3936236602903269,0.38937559354226015,0.3782644824311491,0.3782644824311491,0.3647401980735314,0.3647401980735314,0.3647401980735314,0.3568935693935694,0.3568935693935694,0.3568935693935694,0.3568935693935694,0.3499847374847376,0.3499847374847376,0.3499847374847376,0.3499847374847376,0.3499847374847376,0.3499847374847376,0.3499847374847376,0.3499847374847376,0.3499847374847376,0.3499847374847376,0.3422398589065256,0.3422398589065256
hamming_loss,0.0856344510190664,0.0856344510190664,0.07167277167277167,0.06068376068376068,0.055062458908612756,0.047609508547008544,0.042792022792022794,0.04051915163026274,0.037207357859531776,0.037207357859531776,0.032167832167832165,0.032167832167832165,0.032167832167832165,0.026378896882494004,0.026378896882494004,0.026378896882494004,0.026378896882494004,0.020647528799702712,0.020647528799702712,0.020647528799702712,0.020647528799702712,0.020647528799702712,0.020647528799702712,0.020647528799702712,0.020647528799702712,0.020647528799702712,0.020647528799702712,0.013972237376492695,0.013972237376492695
f1_score,0.3858318992571952,0.3858318992571952,0.32153861722598,0.3015385826287536,0.28658787599283164,0.24222764924417572,0.21114537179947437,0.1955049738884022,0.17212937918435411,0.17212937918435411,0.16214457168145985,0.16214457168145985,0.16214457168145985,0.13037134655161775,0.13037134655161775,0.13037134655161775,0.13037134655161775,0.09848704984062427,0.09848704984062427,0.09848704984062427,0.09848704984062427,0.09848704984062427,0.09848704984062427,0.09848704984062427,0.09848704984062427,0.09848704984062427,0.09848704984062427,0.06426105379671938,0.06426105379671938
recall,0.3486887386138061,0.3486887386138061,0.2844567591153807,0.2640219237564072,0.2477112801738139,0.21064041514122384,0.18241315425384433,0.1689010687535596,0.14870637575041656,0.14870637575041656,0.14255442335489388,0.14255442335489388,0.14255442335489388,0.1140118937820503,0.1140118937820503,0.1140118937820503,0.1140118937820503,0.08612855019404889,0.08612855019404889,0.08612855019404889,0.08612855019404889,0.08612855019404889,0.08612855019404889,0.08612855019404889,0.08612855019404889,0.08612855019404889,0.08612855019404889,0.056197351899663094,0.056197351899663094
precision,0.49546590655352046,0.49546590655352046,0.44425086391594854,0.42441733860129327,0.4057457737895807,0.33904344120403435,0.302650403160776,0.28023185477849627,0.24672587214193697,0.24672587214193697,0.2245343657914382,0.2245343657914382,0.2245343657914382,0.18488331105797268,0.18488331105797268,0.18488331105797268,0.18488331105797268,0.13966728389705543,0.13966728389705543,0.13966728389705543,0.13966728389705543,0.13966728389705543,0.13966728389705543,0.13966728389705543,0.13966728389705543,0.13966728389705543,0.13966728389705543,0.0911304263725468,0.0911304263725468
