,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
accuracy,0.08547008547008547,0.09829059829059829,0.029914529914529916,0.029914529914529916,0.021367521367521368,0.042735042735042736,0.029914529914529916,0.038461538461538464,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.029914529914529916,0.038461538461538464,0.021367521367521368,0.038461538461538464,0.021367521367521368,0.02564102564102564,0.021367521367521368,0.017094017094017096,0.004273504273504274,0.004273504273504274,0.021367521367521368,0.004273504273504274,0.03418803418803419,0.029914529914529916,0.029914529914529916,0.01282051282051282,0.01282051282051282
hamming_score,0.3212488129154796,0.3260363093696427,0.24330823497490162,0.23638105721439054,0.24896589640179384,0.23273043433299842,0.22021270514860258,0.22229466876902776,0.20920768452819735,0.20681133918313407,0.2124801836340298,0.20181844508767585,0.19948970782304118,0.22138565375744862,0.18008825220363683,0.19549249421044293,0.18121246037912705,0.20590602417525494,0.19159193133552108,0.1878344352703327,0.16335719124180664,0.16712518250979788,0.17284358566409846,0.16360720238925366,0.204045788020147,0.19149360848078795,0.1879601998191742,0.17268269479807943,0.18019908628882988
hamming_loss,0.14907955292570677,0.14957264957264957,0.1380952380952381,0.1177587844254511,0.10157790927021697,0.09001068376068376,0.08188034188034188,0.07687031761105835,0.07167409884801189,0.07023411371237458,0.061033411033411034,0.061421911421911425,0.0614996114996115,0.048945459017401466,0.052450347414376194,0.051835454713152554,0.05269630449486565,0.03885637309550353,0.03939056112969157,0.038833147528799704,0.04036603493125232,0.040482162764771464,0.041829245633593456,0.04162021553325901,0.03897250092902267,0.03969249349684132,0.04036603493125232,0.02720191549978784,0.02698975571315997
f1_score,0.325331405831438,0.3250501707766604,0.21284681709332265,0.21223683103996455,0.23746916408619967,0.20116797754278154,0.15492837226487233,0.15431126868986433,0.10499524095047105,0.1273783444716292,0.11644896374531041,0.12279792371881243,0.10954901136696855,0.1303212490421567,0.07908064608046245,0.09014994259821658,0.07568595262837503,0.10321521572282101,0.07239961566973505,0.06484394743139081,0.054278905054356265,0.06353286334020691,0.08414209343530062,0.05161914818664807,0.08274011724060272,0.07517788145129954,0.07274107928435708,0.042509161680753194,0.05227304524622775
recall,0.31824142271529343,0.32735214805998347,0.21545773426939044,0.24103932548326415,0.2631998650437635,0.22314282706485694,0.16901261140963086,0.16398808585668787,0.11498073681607406,0.12688370827455023,0.12213177152042573,0.13202123308404917,0.1187606616782972,0.129826578026186,0.09100842756444401,0.10431302999294138,0.08419564102479803,0.11570178520303302,0.08216663966102802,0.07094963808299262,0.050237724501136116,0.06883387033361067,0.09203011829389549,0.05391466546753932,0.08826045748694117,0.0848468934658651,0.0741709745521745,0.04788779935517874,0.05718194515409769
precision,0.3451147074455729,0.3347923664978442,0.21758635870311122,0.20678204273109493,0.2289968081480837,0.212866537581291,0.1562049305938626,0.15860333044924851,0.10671268751652319,0.1578013236105976,0.12216398719163224,0.13277545360455745,0.1171223911508837,0.14328812571182592,0.07792065853704291,0.09158713358745564,0.07561605436161956,0.11517113655693309,0.07770611868499967,0.07056648030717136,0.07035123240878663,0.07017445981320948,0.09033619499375335,0.05424374192483773,0.0891832718942488,0.07901846188999716,0.08138572125245312,0.044131610765495446,0.05223514987952383
