,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
accuracy,0.038461538461538464,0.042735042735042736,0.021367521367521368,0.017094017094017096,0.004273504273504274,0.017094017094017096,0.021367521367521368,0.004273504273504274,0.0,0.0,0.004273504273504274,0.0,0.004273504273504274,0.004273504273504274,0.0,0.0,0.0,0.008547008547008548,0.0,0.004273504273504274,0.004273504273504274,0.0,0.0,0.004273504273504274,0.004273504273504274,0.0,0.004273504273504274,0.0,0.0
hamming_score,0.3547127255460588,0.3525912359245693,0.319889215722549,0.3174020898379873,0.2908541007899983,0.29624403374403374,0.2901632293883425,0.2534368290778547,0.26251860830976886,0.25611690171456386,0.27722313648030084,0.26578289262608945,0.26308858380879496,0.24664770098653163,0.25321176261032974,0.2501102889206207,0.2565629939478871,0.24235832322691342,0.23243816972141693,0.24254823701021208,0.25166924994128936,0.24021247399383067,0.24475040560325273,0.23521234543948283,0.26586935558231345,0.2406072408572573,0.25185892852748054,0.2414245270773611,0.23371465987594828
hamming_loss,0.13330046022353714,0.13132807363576596,0.11391941391941392,0.09895536562203229,0.09434582511505589,0.08066239316239317,0.07264957264957266,0.07159438640920122,0.06405611296915645,0.06465997770345597,0.05345765345765346,0.05384615384615385,0.0559052059052059,0.04808460923568837,0.046547377482629285,0.04574801697103855,0.04559429379573265,0.03762541806020067,0.03743961352657005,0.03713768115942029,0.036905425492382016,0.03646413972500929,0.03753251579338536,0.038229282794500184,0.03639446302489781,0.03836863619472315,0.035999628390932736,0.025625871370552222,0.025822876886706675
f1_score,0.3854792956797871,0.38121210065322286,0.3159747160261685,0.31777933663697155,0.25947643437467016,0.2249299561354141,0.2135210841267687,0.18774554820036765,0.1921372160901617,0.17963755762193018,0.1683828390614281,0.17661709722664307,0.15952108685673072,0.1403278217016249,0.14009068551257559,0.13113094015445187,0.13580582203057778,0.11190814724233779,0.08965600047829801,0.09791804471806119,0.10819282069884714,0.09570706781969786,0.09448521244082533,0.09935336535052305,0.11297404758144472,0.09633521547221653,0.11374365387086814,0.07141306983764258,0.07214085821712224
recall,0.39248412483126516,0.3829902405795457,0.3227058475487781,0.34288220253066104,0.28439587609507605,0.24986103343037788,0.23910616505352986,0.19998128858945072,0.21355330901931396,0.19484286545743879,0.19758265168770825,0.18566321529502827,0.1763105728405124,0.1583799690153004,0.15366018252114674,0.1443310737704375,0.14571913387773514,0.12411957658607312,0.0974497291540649,0.11426873936483471,0.1224395574190916,0.10084330683239821,0.10679601941396778,0.11250487046687423,0.133168385886339,0.10891578872012092,0.12487152631917356,0.0774717226369859,0.07944915209863233
precision,0.3906132918329098,0.38904965350394727,0.328937515534359,0.3109380471880472,0.2509860039636748,0.22061784073789556,0.2075242116753523,0.197681516943809,0.19497725622565107,0.1882873293866946,0.16656884200790498,0.17727734061218695,0.15972196502241673,0.13802373822034403,0.14195436087847554,0.12888518035385899,0.13906103993305036,0.11052910378746962,0.08984869203049156,0.09421641454430846,0.10634716710979447,0.0967258317868158,0.09100258980339034,0.1001317327363311,0.11020920155098034,0.09206962316281551,0.11699108705070306,0.07047434436520297,0.07103728541431924
