,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
accuracy,0.16666666666666666,0.16666666666666666,0.12393162393162394,0.0811965811965812,0.06837606837606838,0.07264957264957266,0.06837606837606838,0.06837606837606838,0.07264957264957266,0.07264957264957266,0.06837606837606838,0.06837606837606838,0.06837606837606838,0.05982905982905983,0.05982905982905983,0.05982905982905983,0.05982905982905983,0.05982905982905983,0.05982905982905983,0.05982905982905983,0.05982905982905983,0.05982905982905983,0.05982905982905983,0.05982905982905983,0.05982905982905983,0.05982905982905983,0.05982905982905983,0.05982905982905983,0.05982905982905983
hamming_score,0.3474155474155474,0.3474155474155474,0.29248575498575496,0.25351546601546604,0.26044125627458964,0.2561762311762312,0.24119013702347036,0.23065560982227645,0.19733414733414734,0.19733414733414734,0.16733143399810066,0.16733143399810066,0.16733143399810066,0.14885401872581358,0.14885401872581358,0.14885401872581358,0.14885401872581358,0.1508911790963073,0.1508911790963073,0.1508911790963073,0.1508911790963073,0.1508911790963073,0.1508911790963073,0.1508911790963073,0.1508911790963073,0.1508911790963073,0.1508911790963073,0.14634664955177776,0.14634664955177776
hamming_loss,0.11719263642340566,0.11719263642340566,0.09548229548229548,0.08148148148148149,0.07856673241288625,0.06817574786324786,0.06341880341880342,0.06040941226126411,0.057460052025269416,0.057460052025269416,0.05691530691530691,0.05691530691530691,0.05691530691530691,0.048484289491483736,0.048484289491483736,0.048484289491483736,0.048484289491483736,0.03867056856187291,0.03867056856187291,0.03867056856187291,0.03867056856187291,0.03867056856187291,0.03867056856187291,0.03867056856187291,0.03867056856187291,0.03867056856187291,0.03867056856187291,0.02591380250954719,0.02591380250954719
f1_score,0.32811176742300646,0.32811176742300646,0.22432257808793363,0.14194969557372816,0.15870302954361354,0.1169814204797005,0.09486708446579796,0.08627356216832013,0.06501684723389321,0.06501684723389321,0.06174655913747652,0.06174655913747652,0.06174655913747652,0.041637778095169796,0.041637778095169796,0.041637778095169796,0.041637778095169796,0.03506913780771449,0.03506913780771449,0.03506913780771449,0.03506913780771449,0.03506913780771449,0.03506913780771449,0.03506913780771449,0.03506913780771449,0.03506913780771449,0.03506913780771449,0.02101144220945585,0.02101144220945585
recall,0.28609573130754506,0.28609573130754506,0.18621991595408197,0.1173323374287595,0.13633041075490995,0.10491889578827768,0.09280105810525828,0.08442869194450449,0.06423768726575549,0.06423768726575549,0.07294361576345866,0.07294361576345866,0.07294361576345866,0.058920328474976524,0.058920328474976524,0.058920328474976524,0.058920328474976524,0.048583609085588855,0.048583609085588855,0.048583609085588855,0.048583609085588855,0.048583609085588855,0.048583609085588855,0.048583609085588855,0.048583609085588855,0.048583609085588855,0.048583609085588855,0.03060699870397279,0.03060699870397279
precision,0.5287242990354777,0.5287242990354777,0.45295297611122387,0.2688182219598608,0.2900722785519592,0.20204037407145106,0.13214667475365682,0.1211805439355937,0.10549083398243855,0.10549083398243855,0.08859481231257185,0.08859481231257185,0.08859481231257185,0.056630637872651234,0.056630637872651234,0.056630637872651234,0.056630637872651234,0.04589467047980693,0.04589467047980693,0.04589467047980693,0.04589467047980693,0.04589467047980693,0.04589467047980693,0.04589467047980693,0.04589467047980693,0.04589467047980693,0.04589467047980693,0.02582025997510675,0.02582025997510675
