,0,1,2,3,4,5,6,7,8,9,10,11
accuracy,0.02564102564102564,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hamming_score,0.1120336453669787,0.09651675485008819,0.08155948989282323,0.07930063763397097,0.07646180979514312,0.07446750780084113,0.07151166734500068,0.06909679826346492,0.06859822276488943,0.06664462081128747,0.0674738841405508,0.06559998643331977
hamming_loss,0.14513477975016437,0.115995115995116,0.09705603038936372,0.08678500986193294,0.07371794871794872,0.06484330484330485,0.061042524005486966,0.055369751021924936,0.04735819735819736,0.03843079382647728,0.029589371980676328,0.01977632296781233
f1_score,0.04926168249576476,0.03765182584404436,0.031464705460310445,0.027229072032960964,0.02241182519390054,0.0191414659365562,0.01770810879518068,0.015555301983993382,0.013009888932067191,0.010304300027931677,0.00792096382003422,0.005163683126197147
recall,0.04604345964562251,0.03482483089202765,0.027376614327010263,0.023691300859912726,0.019588855861722567,0.016715823668669923,0.015477614508027707,0.013627030164676568,0.011397152501365857,0.009019329317627656,0.006998538924651129,0.004566422560765276
precision,0.09002253511810267,0.07027524377480823,0.07132692124265387,0.061725220306142775,0.05100176077204405,0.04376392676790184,0.04029768752359036,0.0352917263825341,0.0295167166108467,0.023467556419745697,0.017951129109417152,0.011633991255001893
