,0,1,2,3,4,5,6,7,8,9,10,11
accuracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hamming_score,0.10935030069645454,0.10604088456652559,0.0871034947958025,0.07872499058396494,0.07061551933346806,0.07019056442133366,0.0700735992402659,0.06838632639914691,0.06798836253964459,0.06755545024775793,0.06882746882746882,0.07391151109099826
hamming_loss,0.34681130834976986,0.2702075702075702,0.2063627730294397,0.18137738330046022,0.1543803418803419,0.1339031339031339,0.12488129154795821,0.11208658491267187,0.09487179487179487,0.07624669495173092,0.05866778149386845,0.03902224646905498
f1_score,0.1320116670305539,0.10285948641906113,0.08632592166671994,0.06729274032581739,0.04388081582539302,0.03779372499320032,0.03541513531107139,0.030534002781332153,0.025695455170138947,0.02059743698578994,0.016363460822276327,0.01096245519202289
recall,0.2853936274885375,0.21762040685729803,0.15161307776901398,0.12351070387844221,0.09965867886371627,0.08562178277529874,0.07957337323403617,0.06962438295605358,0.05844775232514957,0.046933745114334555,0.03689580524389927,0.025852799181454788
precision,0.11669065211737853,0.09554469018502453,0.09438391777508703,0.07654426667293403,0.04037592862936025,0.03472331488493707,0.032639423144662894,0.027854740891704807,0.023397478513981367,0.018670374384137104,0.014751449771673789,0.009645695783700498
