,0,1,2,3,4,5,6,7,8,9,10,11
accuracy,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hamming_score,0.14322868489535157,0.133825279658613,0.12624566791233455,0.11971516138182804,0.1137738804405471,0.11038097704764371,0.10842891676225008,0.10534814188660342,0.10274673095185914,0.09907201061047213,0.09787685012043987,0.09441559153097613
hamming_loss,0.20200525969756739,0.16678876678876678,0.14045584045584045,0.12762984878369493,0.10904113247863248,0.09692307692307692,0.09137912841616545,0.08305462653288741,0.07179487179487179,0.05884523150710201,0.04596339650687477,0.031126871552403467
f1_score,0.13667926997846874,0.1173057035460106,0.105331083517989,0.0988442068905674,0.08477520381287174,0.07234150725365054,0.06698287708671347,0.05897405482634555,0.04932375494567083,0.039033187367077636,0.031298621616071325,0.02042179566438697
recall,0.14481364772326452,0.12645340361483323,0.11205635095968511,0.1065872267920352,0.09181045510186192,0.07834492168692217,0.07254159415455756,0.06386814267955612,0.05341699205926512,0.04227243975913068,0.03374566554267661,0.022018448439193244
precision,0.13906571692523145,0.11734430375422882,0.10744063131501749,0.09938772581748309,0.084658777226705,0.07224215656678827,0.06689088570998913,0.0588930624185774,0.049256015840992005,0.03897958088136058,0.03125812541218725,0.020395372609370407
