,0,1,2,3,4,5,6,7,8,9,10,11
accuracy,0.01282051282051282,0.004273504273504274,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hamming_score,0.12872914122914123,0.11761803011803011,0.11535069868403203,0.10885904219237554,0.10407169990503326,0.1006427214760548,0.09810405643738977,0.0943613485280152,0.0931437389770723,0.09104768688102022,0.09051349884683217,0.08743386243386243
hamming_loss,0.1344510190664037,0.10805860805860806,0.08907882241215574,0.07988165680473373,0.06764155982905982,0.059772079772079774,0.056241426611796985,0.05104979561501301,0.043745143745143746,0.03557154276578737,0.027615198810850984,0.018518518518518517
f1_score,0.04284882311638164,0.03183055431502636,0.024757097800576056,0.021424411558190817,0.01740733439103004,0.014854258680345636,0.013753943222542255,0.012109450011151334,0.010127903645690207,0.00801488777716491,0.006054725005575667,0.0039506007128578815
recall,0.03973769576559146,0.02951943114015366,0.02295955755345284,0.019868847882795727,0.016143438904771528,0.013775734532071704,0.012755309751918244,0.011230218368536715,0.00939254627186707,0.0074329502870890485,0.005615109184268358,0.0036637591840616244
precision,0.10425370247568524,0.07744560755336619,0.06023547254150703,0.05212685123784262,0.04235306663074713,0.03614128352490422,0.03346415141194835,0.02946300287356322,0.024641784221525603,0.01950069254940875,0.01473150143678161,0.009612043490666014
