,0,1,2,3,4,5,6,7,8,9,10,11
accuracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hamming_score,0.09664369343856524,0.10424253992811981,0.0944430631391338,0.082292930206689,0.06156665339861314,0.07083037503791581,0.05296598450827988,0.05442610737034761,0.05664850902972453,0.05223837900237325,0.051980339930871096,0.054601393067099574
hamming_loss,0.3918474687705457,0.3598290598290598,0.35156695156695156,0.35379684418145957,0.3215144230769231,0.2907692307692308,0.31819141078400337,0.27503716090672614,0.24856254856254856,0.2195474389718994,0.1747956150130063,0.12050675880463114
f1_score,0.15650012447545664,0.13788551004602717,0.11290090275692119,0.10520609489946155,0.07988239192825586,0.07168320559160987,0.06482940141182501,0.06374225537133045,0.056378582984244495,0.042846776624920736,0.03483461455955022,0.02202850344884013
recall,0.3727765960308487,0.3517505793490349,0.3194453048388702,0.3270477499309277,0.2646552367439306,0.2504498092279672,0.28370697438544146,0.24221382251537574,0.2101265009575361,0.18602583408157425,0.15311645653332256,0.09928009241347019
precision,0.13503278129852783,0.10912533087534365,0.08496771832454007,0.0817823853495412,0.0657437025189119,0.05314541136909496,0.05115756490955417,0.04954100641830557,0.04324089041608298,0.032027352530667026,0.02511371530274802,0.015654370497628085
