,0,1,2,3,4,5,6,7,8,9,10,11
accuracy,0.017094017094017096,0.008547008547008548,0.008547008547008548,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.0,0.0,0.0,0.0
hamming_score,0.03596866096866096,0.028632478632478628,0.028276353276353274,0.023087098087098086,0.02273097273097273,0.021876271876271874,0.02087912087912088,0.019810744810744813,0.015537240537240538,0.014824989824989825,0.014611314611314612,0.013695563695563696
hamming_loss,0.13264299802761342,0.10671550671550671,0.08803418803418804,0.0789776462853386,0.06690705128205128,0.059145299145299146,0.0556610741795927,0.0505388331475288,0.04331779331779332,0.03523335178011437,0.027336492010405052,0.01826089592047039
f1_score,0.00989010989010989,0.007346938775510204,0.005714285714285713,0.004945054945054945,0.0040178571428571425,0.0034285714285714284,0.003174603174603174,0.002795031055900621,0.0023376623376623372,0.0018499486125385404,0.0013975155279503104,0.000911854103343465
recall,0.005611126290325805,0.004168265244242027,0.00324198407885491,0.0028055631451629026,0.0022795200554448585,0.0019451904473129459,0.0018011022660305055,0.0015857530820485972,0.0013262662140770085,0.0010495631909961938,0.0007928765410242986,0.0005173378849236558
precision,0.04716117216117217,0.03503401360544218,0.02724867724867725,0.023580586080586084,0.019159226190476192,0.01634920634920635,0.015138154027042917,0.013328157349896482,0.011147186147186149,0.00882151421719767,0.006664078674948241,0.004348193177980413
