,0,1,2,3,4,5,6,7,8,9,10,11
accuracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hamming_score,0.10301827752262378,0.08770500223309899,0.07487144080154251,0.06919694025257124,0.06225964442793901,0.058234625017807844,0.05580339580755874,0.05346703429460486,0.05135398300041463,0.050427159637113125,0.0502540277608548,0.05000255594573948
hamming_loss,0.502629848783695,0.5089133089133089,0.5062678062678063,0.49843852728468113,0.4745592948717949,0.44603988603988604,0.4351588055291759,0.4012913415087328,0.3555167055167055,0.2856791489885015,0.21653195837978448,0.1417075831969449
f1_score,0.15652065559138648,0.13369862761836993,0.11148219401116383,0.10133635585292747,0.08752253284151626,0.0793602450523025,0.07392659771553979,0.06663171638067626,0.057322467657961375,0.04536310390198383,0.03426886653465083,0.022359827809843094
recall,0.4601297951075344,0.49091501332704834,0.46219315851363013,0.4333539695928393,0.4213709336275152,0.42734764113992413,0.40803793932709026,0.36740296832059033,0.3171309674438877,0.2509669526534362,0.18958916531971542,0.12370356886109093
precision,0.12280228317831923,0.10064203370266317,0.08223537212633193,0.07398073338663522,0.06285026727375172,0.05625678028435254,0.052316137594810505,0.04702137971238522,0.04021448597159163,0.03182441335881352,0.024041268787364567,0.015686501620124395
