,0,1,2,3,4,5,6,7,8,9,10,11
accuracy,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hamming_score,0.023336385836385837,0.02114926858516602,0.02120606057257641,0.018869943347001376,0.018165038334091697,0.01852710356216051,0.017504236350311498,0.01688189772495272,0.016664703146725076,0.015297553226959363,0.017816329116104153,0.01702445914521912
hamming_loss,0.1761998685075608,0.17997557997557997,0.19487179487179487,0.1941157133464826,0.18890224358974358,0.17754985754985755,0.17463332278147092,0.16792084726867335,0.156993006993007,0.1374900079936051,0.11519881085098477,0.08040855913196339
f1_score,0.030578940666515245,0.04255767384986682,0.04122019940634458,0.037620588798907166,0.03551342927865807,0.03563838978554394,0.03379500448084018,0.0313400430120925,0.03024864218366894,0.02393777438995384,0.022757134243556573,0.014848626598632658
recall,0.037397113550364326,0.09373309387550874,0.09910517480073723,0.09194541225887974,0.11598168912700646,0.12163770805504551,0.11509664326084461,0.11945103011733782,0.1133893464011674,0.08973257628869363,0.07773001461603561,0.050717456345214726
precision,0.04914040232630937,0.04857796067347786,0.03730920997379501,0.03352950937836486,0.030057500402901643,0.028695314154949313,0.027044569136823914,0.024642833829648204,0.023167758669457965,0.018334197508204145,0.017231425091632512,0.011243199350568733
