,0,1,2,3,4,5,6,7,8,9,10,11
accuracy,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.004273504273504274,0.0,0.0,0.0
hamming_score,0.11713191422844514,0.12861766257316784,0.10870558366142631,0.10452586515160507,0.1047833678252929,0.10235990420877765,0.10355448532835686,0.1065509116047056,0.09790382016056155,0.08633421319002675,0.07345393343280658,0.0892953694723598
hamming_loss,0.22863247863247863,0.1838827838827839,0.1570750237416904,0.1435733070348455,0.12526709401709402,0.11037037037037037,0.10077028595547113,0.09499256781865477,0.0822066822066822,0.06825308983582365,0.05532329988851728,0.03644602048857368
f1_score,0.13109761538309084,0.1158274201255521,0.08618531636218013,0.07970598833350827,0.07835494645605254,0.06760797907909925,0.05665325037870301,0.05733612119546046,0.0458471914338373,0.03253615437348832,0.023422009152410193,0.01905791757882298
recall,0.14200890454472526,0.126159454156425,0.09573890802376459,0.09384666435345923,0.09501975821706568,0.07881247556037159,0.06635328030383505,0.07114710629289807,0.05322477276566566,0.03807697416676705,0.026828515848316754,0.024540437816778032
precision,0.12724178781797563,0.11155136346000645,0.08301811381461631,0.07612026737617625,0.0758533121534769,0.06571196172557305,0.054589326102875514,0.05454985295869228,0.043339978301437695,0.031246979060157918,0.023294524375582402,0.017769027118090343
