,0,1,2,3,4,5,6,7,8,9,10,11
accuracy,0.02564102564102564,0.008547008547008548,0.004273504273504274,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0
hamming_score,0.12207468457468457,0.12837810337810338,0.1201804368471035,0.09556539139872473,0.10115147198480531,0.1102699769366436,0.09941663274996607,0.07056878306878307,0.09079500746167413,0.0932726224392891,0.0927096052096052,0.09119877036543703
hamming_loss,0.14020381328073636,0.11330891330891331,0.09354226020892688,0.082922419460881,0.06957799145299146,0.062051282051282054,0.0584045584045584,0.05346525455221107,0.04498834498834499,0.03673983889811228,0.028195837978446676,0.018821603927986905
f1_score,0.03848438428933986,0.03558913159792495,0.028216617177722565,0.020048444071490534,0.016624272756925906,0.01540503998309887,0.015153106257253645,0.009919331390478127,0.009787152871608197,0.007855421782088343,0.006126280170762521,0.004041776271335509
recall,0.035413196735210074,0.033864407407160596,0.026654026199328138,0.018612675310674096,0.015830938904771528,0.015374394614661445,0.014135697297883136,0.008780964350479472,0.009432822551076038,0.007674773635133303,0.005920206570600748,0.0039061461147057836
precision,0.06591880341880342,0.05594450361691741,0.07167011480264493,0.0342019092019092,0.024551910607993194,0.02360260770975057,0.028311198403790996,0.02324315177576047,0.01577328720185863,0.012606044196900545,0.008996090800876327,0.006482283078027759
