,0,1,2,3,4,5,6,7,8,9,10,11
0,0,0.0016,3.958e-07,13.232413707635342,220.0,10456.0,11119.0,201.0,0.48536098,0.019402064,0.5225653,0.03741496685144485
1,1,0.0004,2.43715e-05,14.540893897032126,230.0,10812.0,10763.0,191.0,0.5020004,0.020922406,0.5463183,0.04030138535125547
2,2,0.0007,3.2563e-06,14.584572669787285,216.0,10550.0,11025.0,205.0,0.48945263,0.019215371,0.51306415,0.037043389049343754
3,3,0.0003,1.7771e-06,14.125662045601088,212.0,11105.0,10470.0,209.0,0.51450264,0.019846471,0.5035629,0.03818787591729885
4,4,0.0097,1.66679e-05,15.371066509149014,205.0,10723.0,10852.0,216.0,0.4968176,0.018540291,0.48693585,0.03572051167020931
5,5,0.0009,3.3514e-06,13.769636838864058,201.0,10291.0,11284.0,220.0,0.47699583,0.017501088,0.47743466,0.03376448716370788
6,6,0.0092,2.6831e-06,16.008279311351288,200.0,10575.0,11000.0,221.0,0.4898618,0.017857144,0.4750594,0.034420449058601046
7,7,0.0005,1.1117e-06,14.729904272617437,201.0,10979.0,10596.0,220.0,0.50827426,0.018616281,0.47743466,0.03583526367659919
8,8,0.0003,6.138e-07,16.675898967645107,185.0,11347.0,10228.0,236.0,0.52427715,0.017766254,0.43942994,0.034151743707808616
9,9,0.0004,7.75e-07,15.276493855011768,210.0,10773.0,10802.0,211.0,0.49931806,0.019070106,0.49881235,0.036735763802009665
