,0,1,2,3,4,5,6,7,8,9,10,11
0,0,0.0009,9.4076e-06,1.2075186050855196,188.0,3408.0,3390.0,190.0,0.50111485,0.05254332,0.4973545,0.09504549356665118
1,1,0.0001,7.463e-07,1.1840931910734909,161.0,3483.0,3315.0,217.0,0.5078038,0.046317607,0.42592594,0.0835495622075262
2,2,0.0021,2.6776e-06,1.1571176449457803,197.0,3611.0,3187.0,181.0,0.53065777,0.05821513,0.521164,0.10473152433822214
3,3,0.0048,1.48925e-05,1.1778360666372836,186.0,3565.0,3233.0,192.0,0.5227146,0.05440187,0.4920635,0.09797208509618116
4,4,0.0048,1.31529e-05,1.1898674384141579,213.0,3405.0,3393.0,165.0,0.5041806,0.059068218,0.56349206,0.10692770622934145
5,5,0.0001,4.09e-07,1.2036009140503712,189.0,3388.0,3410.0,189.0,0.49846712,0.052514587,0.5,0.09504651169940807
6,6,0.0006,1.56201e-05,1.2083594707342296,184.0,3421.0,3377.0,194.0,0.502369,0.05167088,0.48677248,0.09342473443529586
7,7,0.0005,1.15643e-05,1.2011514688149476,192.0,3389.0,3409.0,186.0,0.49902454,0.053318523,0.50793654,0.09650666684578875
8,8,0.0084,2.0941e-06,1.1962360907823613,202.0,3424.0,3374.0,176.0,0.50529546,0.056487694,0.5343915,0.10217501312377261
9,9,0.0002,2.3667e-06,1.1927817570857513,198.0,3465.0,3333.0,180.0,0.5104515,0.056074765,0.52380955,0.10130468095695645
